time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,exchange_volume_fraction,bound_partition,bound_evap,bound_fcg,fix_gross,fix_gross_relative,fix_events,increment_left,increment_left_relative,increment_left_net_abs,increment_left_net_abs_relative,increment_moved_net_abs,increment_moved_net_abs_relative,led_rescale_retained,led_rescale_retained_relative,led_rescale_attempted,led_rescale_attempted_relative,led_rescale_events,led_empty_retained,led_empty_retained_relative,led_empty_attempted,led_empty_attempted_relative,led_empty_events,led_repair_retained,led_repair_retained_relative,led_repair_attempted,led_repair_attempted_relative,led_repair_events,led_repairnet_retained,led_repairnet_retained_relative,led_repairnet_attempted,led_repairnet_attempted_relative,led_repairnet_events,inc_left_retained,inc_left_retained_relative,inc_left_attempted,inc_left_attempted_relative,inc_left_events,inc_moved_retained,inc_moved_retained_relative,inc_moved_attempted,inc_moved_attempted_relative,inc_moved_events,inc_negative_retained,inc_negative_retained_relative,inc_negative_attempted,inc_negative_attempted_relative,inc_negative_events,led_fix_pbl_retained,led_fix_pbl_retained_relative,led_fix_pbl_attempted,led_fix_pbl_attempted_relative,led_fix_pbl_events,led_fix_pbl_inventory_fraction,led_fix_free_retained,led_fix_free_retained_relative,led_fix_free_attempted,led_fix_free_attempted_relative,led_fix_free_events,led_fix_free_inventory_fraction,led_fix_evap_retained,led_fix_evap_retained_relative,led_fix_evap_attempted,led_fix_evap_attempted_relative,led_fix_evap_events,led_fix_evap_inventory_fraction,led_fix_fcg_retained,led_fix_fcg_retained_relative,led_fix_fcg_attempted,led_fix_fcg_attempted_relative,led_fix_fcg_events,led_fix_fcg_inventory_fraction,led_inc_pbl_retained,led_inc_pbl_retained_relative,led_inc_pbl_attempted,led_inc_pbl_attempted_relative,led_inc_pbl_events,led_inc_pbl_inventory_fraction,led_inc_free_retained,led_inc_free_retained_relative,led_inc_free_attempted,led_inc_free_attempted_relative,led_inc_free_events,led_inc_free_inventory_fraction,led_inc_evap_retained,led_inc_evap_retained_relative,led_inc_evap_attempted,led_inc_evap_attempted_relative,led_inc_evap_events,led_inc_evap_inventory_fraction,led_inc_fcg_retained,led_inc_fcg_retained_relative,led_inc_fcg_attempted,led_inc_fcg_attempted_relative,led_inc_fcg_events,led_inc_fcg_inventory_fraction,ledger_cadence_step,void
216000.0,4.8888501229523885e-12,1.7958583278824485e-13,5.156834438444177e-12,1.894299035331907e-13,0.0,0.0,0.0,0.0,0.0,0.05027262711049585,0.0,0.0,0.0,0.0,0.0,0.0,-1.5914768113019443e-13,-5.846092257543799e-15,1.4696584789936276e-11,5.39860775492516e-13,0.15366156309294401,0.005644566530283572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.546026998600275e-11,1.3025889434480268e-12,2.1253950760646133e-11,7.807374641065792e-13,0.0,1.3820973038723585,0.05076962661322367,1.447673635507199,0.0531784916493089,1.295999e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042788072876913,0.03830552374883536,1.1130542284175042,0.040886663636994766,545313.0,0.06604876575708722,0.7731718963568028,0.02840150861729643,0.558981533790082,0.02053349187115588,1.295999e6,0.0676159112642173,0.22455858901195527,0.008248880657669109,0.24191438179735614,0.008886424133676539,495993.0,0.03098680928666567,0.00773854134472501,0.0002842656978650518,0.0049403009509688765,0.00018147581500586413,1.196755e6,0.05138395428278113,1.0,0
237600.0,5.26238901911287e-12,1.966495614064792e-13,5.257062421808168e-12,1.964505124536264e-13,0.0,0.0,0.0,0.0,0.0,0.05027262711049585,0.0,0.0,0.0,0.0,0.0,0.0,-8.519167060063192e-14,-3.1835169536599007e-15,1.5418528645673935e-11,5.761730812170469e-13,0.1663526253016868,0.006216410585682593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8737628553778435e-11,1.4475816282985153e-12,2.3213446173087267e-11,8.67460385785024e-13,0.0,1.4952072752464625,0.055874214890057936,1.5478586337232565,0.05784173696307683,1.425598e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1279178530643632,0.042149022108030385,1.1890873328835394,0.04443485679912118,600680.0,0.07212532576093522,0.8073549221536565,0.030169945772584365,0.5866107717225879,0.021920985042457004,1.425598e6,0.07259124381156089,0.26747720608790376,0.009995322480412875,0.27971953607991323,0.010452804588781953,549117.0,0.035019767881368034,0.008721901869874116,0.0003259276672841333,0.005639663103584725,0.00021074786979302418,1.325839e6,0.05376213519127802,1.0,0
259200.0,6.141694725827932e-12,2.3214909016514347e-13,5.9344582407746145e-12,2.2431578623164903e-13,0.0,0.0,0.0,0.0,0.0,0.05027262711049585,0.0,0.0,0.0,0.0,0.0,0.0,-9.547700180752013e-14,-3.608922307404918e-15,1.738504270787988e-11,6.571348833318011e-13,0.18245924343369904,0.006896752321020582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2111137522277704e-11,1.5917532046170106e-12,2.5243738343208604e-11,9.5418465917855e-13,0.0,1.6112986900802178,0.060905261753462454,1.7216503451366596,0.06507642907179857,1.555198e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2104615178706293,0.045754071571133634,1.3207579517025552,0.04992315158985596,656815.0,0.07749582454539783,0.8487356201941829,0.032081243177104875,0.6339421650802032,0.02396229435204486,1.555198e6,0.07832467206417228,0.31273561645113757,0.011821051364870603,0.34747818784707263,0.013134281132811666,603040.0,0.03854330494218481,0.010303681827755923,0.00038946747900144246,0.006777250510647139,0.00025617237751195685,1.454894e6,0.06318630012138922,1.0,0
280800.0,6.365596071813332e-12,2.462108617736245e-13,6.049521612063752e-12,2.3398561778364437e-13,0.0,0.0,0.0,0.0,0.0,0.05027262711049585,0.0,0.0,0.0,0.0,0.0,0.0,-6.122631886745179e-14,-2.3681340382767666e-15,1.8323985395678748e-11,7.087418341503704e-13,0.1904672819763355,0.007366963455743548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.519657152525237e-11,1.7481295858088752e-12,2.7121563711139008e-11,1.0490177979617828e-12,0.0,1.808199969185939,0.0699382222261379,1.9729955778716317,0.07631224727788065,1.684798e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3562039594254969,0.0524557546259503,1.5135799224665654,0.05854279989958446,712929.0,0.0885940166121834,0.9081450001948159,0.035125565711504485,0.6995044821619385,0.027055691159892096,1.684796e6,0.08611136178444188,0.3958988578061397,0.01531272136277353,0.45542725372344356,0.017615182513850896,657008.0,0.04753291538715834,0.01228609924206127,0.0004752062569000664,0.008219765273980356,0.00031792709886901586,1.583786e6,0.07354907425492284,1.0,0
302400.0,6.467014848384475e-12,2.5256461252370124e-13,6.007595493302868e-12,2.346223201179461e-13,0.0,0.0,0.0,0.0,0.0,0.05027262711049585,0.0,0.0,0.0,0.0,0.0,0.0,-7.02460387369427e-14,-2.7434085077681374e-15,1.9011506961366945e-11,7.424807274702311e-13,0.20045221978146877,0.007828517237944742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.844298793506023e-11,1.8919060438473005e-12,2.9020868960692647e-11,1.133389159604213e-12,0.0,1.8680429796115148,0.07295507469587198,2.0175699994989245,0.07879474488761765,1.814398e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4011751437862816,0.054721887233122435,1.5474327932077425,0.060433874513310365,769050.0,0.09157255448016086,0.9253385505556897,0.036138431402043814,0.7116021869558544,0.027791111483905288,1.814395e6,0.08980267456778052,0.4217482892489895,0.016471076030282247,0.47456221522287356,0.018533685914776585,710991.0,0.04820303550527625,0.012822696170416564,0.000500781174269212,0.008576787773606105,0.00033496027634449934,1.713209e6,0.06839818789691042,1.0,0
324000.0,6.549448283759342e-12,2.599904359587693e-13,6.103399012247194e-12,2.4228382319764533e-13,0.0,0.0,0.0,0.0,0.0,0.05027262711049585,0.0,0.0,0.0,0.0,0.0,0.0,-4.7820028154973933e-14,-1.8982896618027763e-15,1.9429922042592904e-11,7.713006781082707e-13,0.20740685443255272,0.008233334499101422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.149051674039596e-11,2.0439953588569717e-12,3.090021565366353e-11,1.2266316475751513e-12,0.0,1.9776701418649154,0.07850666194908361,2.1390325237657715,0.08491219020125394,1.943998e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4836818295169423,0.058897035134507565,1.6427019963849305,0.06520958555387106,825172.0,0.09805752162591722,0.9569919280744903,0.03798926837945734,0.7405186301533708,0.029396027443498767,1.943995e6,0.09512480153914157,0.47150430676108745,0.01871708958680234,0.5312229084162077,0.02108771144783195,764998.0,0.05214048316763526,0.014184310875323417,0.0005630680644344721,0.009598021684073957,0.00038100825197321335,1.842581e6,0.07238411869281287,1.0,0
345600.0,6.674279805656668e-12,2.685655143026209e-13,6.369778953606961e-12,2.5631274242047626e-13,0.0,0.0,0.0,0.0,0.0,0.05027262711049585,0.0,0.0,0.0,0.0,0.0,0.0,-1.9548002836384086e-13,-7.865896528481032e-15,2.031766062024246e-11,8.175598166077574e-13,0.22618179783763048,0.00910130120865949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4616280862514995e-11,2.1976977271324592e-12,3.2763631048198006e-11,1.318371671415847e-12,0.0,2.067360817893651,0.08318827461146099,2.233645333220435,0.08987937652502631,2.073598e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5519875827309983,0.06245023515408685,1.7180108813461998,0.06913082600091039,881312.0,0.10338030742620186,0.9810791632656737,0.0394775223284345,0.7613709328926969,0.030636710195172175,2.073595e6,0.09971148762224118,0.5145337925076999,0.02070426122887316,0.5782817034204675,0.023269405480915894,819018.0,0.055019305200347396,0.015064562314247423,0.0006061810477650001,0.010294977278369621,0.0004142583092120009,1.972097e6,0.07863239579890843,1.0,0
367200.0,7.1553863369881115e-12,2.928882499595511e-13,6.937889146339206e-12,2.8398553408368256e-13,0.0,0.0,0.0,0.0,0.0,0.05027262711049585,0.0,0.0,0.0,0.0,0.0,0.0,-1.89640514418695e-13,-7.762470923813218e-15,2.199442255028801e-11,9.002879266385368e-13,0.240831152605128,0.00985783457388385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.763560349181912e-11,2.3591725515672235e-12,3.457373441801342e-11,1.4151913106232985e-12,0.0,2.1309244024811838,0.08722418184641662,2.2898922998682325,0.09373114416440663,2.203197e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6001685135093424,0.06549898684567788,1.7621899610131904,0.07213093877397725,937457.0,0.10815143607924999,0.9980640871313194,0.04085331386179417,0.7744166259700904,0.03169885169546742,2.203195e6,0.10358946888498367,0.5458826675880242,0.022344372709357647,0.6071370760670259,0.024851672197714,873053.0,0.057241794197969334,0.015646043547584337,0.0006404325493585876,0.010715625709493361,0.000438617946462434,2.101616e6,0.08379210030043921,1.0,0
388800.0,7.097374092457739e-12,2.9629623188138544e-13,7.078774441480227e-12,2.95519746602865e-13,0.0,0.0,0.0,0.0,0.0,0.05027262711049585,0.0,0.0,0.0,0.0,0.0,0.0,-2.571450103230519e-13,-1.0735110847093046e-14,2.2738020812799258e-11,9.492510609568172e-13,0.26728636946081924,0.011158485247192587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.052571452741387e-11,2.526785387494064e-12,3.635499741657514e-11,1.5177231190386005e-12,0.0,2.369156784162496,0.09890590783844162,2.6361845705117,0.11005359793793569,2.332796e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.776976115087845,0.07418396158704194,2.0371920189409765,0.08504727395903959,993704.0,0.12236604020278193,1.0657499421807952,0.044492186530162715,0.849680939562146,0.0354718882524788,2.332795e6,0.11299497327790742,0.662809422047946,0.027670506253430188,0.7868332368355737,0.0328481661183907,927231.0,0.06855270464966703,0.018079793009962045,0.0007547826100557294,0.013096867187907892,0.0005467588923277785,2.230274e6,0.09891838564574938,1.0,0
410400.0,6.7932629515466344e-12,2.884389092142574e-13,6.904839424015536e-12,2.931763963750595e-13,0.0,0.0,0.0,0.0,0.0,0.05027262711049585,0.0,0.0,0.0,0.0,0.0,0.0,-2.12871670848771e-13,-9.038436018181336e-15,2.2727051646870657e-11,9.649804568785305e-13,0.27636571733684323,0.011734364858452312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34903517818237e-11,2.6957719646947184e-12,3.814014937953061e-11,1.6194136989494873e-12,0.0,2.474778546376218,0.10507799117375322,2.7350544919357183,0.11612919151258295,2.462395e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8581918996710576,0.07889799768899898,2.1158399311385523,0.0898376179698193,1.049948e6,0.12992394060789014,1.0920893756362102,0.046369626867052316,0.8710250801204542,0.0369833356665526,2.462394e6,0.11806787493689667,0.7188489909449274,0.030522006923155844,0.8407538684653156,0.03569803354698512,981447.0,0.07327697161015902,0.019017186648158116,0.0008074612468622049,0.013837319974442841,0.0005875264226255604,2.358936e6,0.09863931185353098,1.0,0
432000.0,6.9156878522055745e-12,2.971183810183705e-13,7.210381524750854e-12,3.097792917989354e-13,0.0,0.0,0.0,0.0,0.0,0.05027262711049585,0.0,0.0,0.0,0.0,0.0,0.0,-2.0190864833798816e-13,-8.674592027553426e-15,2.3015461692224443e-11,9.888122284471175e-13,0.2818597696619535,0.012109528397737324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.645272122838872e-11,2.8550052240063194e-12,3.99518750992808e-11,1.7164505833444613e-12,0.0,2.5703166556800747,0.11042839696656614,2.847130826503346,0.12232115153207515,2.591995e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.929384540564915,0.08289205980742691,2.2052225418725815,0.09474287524666614,1.1061e6,0.13596763640534493,1.118250570591571,0.04804334813941515,0.8948074603210004,0.03844357200837879,2.591994e6,0.12307620397611352,0.7693770900706225,0.03305471274581946,0.9039446160539956,0.038836131212397006,1.035646e6,0.0767358034203836,0.020192377471124255,0.0008675241901235997,0.01480561774395984,0.0006360930782408371,2.487717e6,0.10292506962001,1.0,0
453600.0,7.280844697520294e-12,3.1615270605777554e-13,7.70174891451235e-12,3.344294325533274e-13,0.0,0.0,0.0,0.0,0.0,0.05027262711049585,0.0,0.0,0.0,0.0,0.0,0.0,-1.2264823160930204e-13,-5.325696663971943e-15,2.349322976133982e-11,1.0201355023565174e-12,0.28774648775999434,0.012494680843134303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.949599399891865e-11,3.017691967858626e-12,4.1797637396731234e-11,1.814959214045428e-12,0.0,2.6755631665613335,0.11617972508395459,2.9753377068666667,0.12919669441404277,2.721595e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008056442584566,0.08719489353427336,2.307605402001921,0.10020206757121464,1.162313e6,0.14246209080910496,1.1466497373190454,0.049790433996939845,0.9217920018345773,0.040026541961768476,2.721594e6,0.12834465432041542,0.8267089202212935,0.03589779388359699,0.9783189036653358,0.042481083120288594,1.089892e6,0.0806964450589547,0.0213195431649674,0.0009257485283013356,0.015816728958312494,0.0006868024067119497,2.617143e6,0.11101996970282794,1.0,0
475200.0,7.26331208654877e-12,3.2070161044155914e-13,8.09298805529838e-12,3.5733481801299506e-13,0.0,0.0,0.0,0.0,0.0,0.05027262711049585,0.0,0.0,0.0,0.0,0.0,0.0,-2.0117114458737367e-13,-8.882436727869945e-15,2.4060144008421353e-11,1.062342749287391e-12,0.30587427576030024,0.01350546027213107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2234751149487e-11,3.1894266344946757e-12,4.34926568811427e-11,1.9203587754401754e-12,0.0,2.8709155926548,0.12676135116254658,3.2390310783538574,0.14301498692615308,2.851195e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1549382790461555,0.09514835219212546,2.5198584633464454,0.1112609037929946,1.218669e6,0.15544156567340833,1.1980732160441754,0.0528992841328993,0.9751208033843883,0.04305512530565562,2.851194e6,0.1363793215495506,0.9361920598795243,0.041336279882835794,1.135987276336577,0.050157964386102455,1.144853e6,0.09070174199011465,0.02329848027448461,0.0010287125289171536,0.017736665424999187,0.0007831382016744857,2.746561e6,0.12222725457402782,1.0,0
496800.0,7.07993690598021e-12,3.1788182253924223e-13,8.159727180034615e-12,3.6636328569841713e-13,0.0,0.0,0.0,0.0,0.0,0.05027262711049585,0.0,0.0,0.0,0.0,0.0,0.0,-1.8523357539589085e-13,-8.316795378864145e-15,2.4545871311150104e-11,1.102084158633024e-12,0.32035849105013076,0.014383763916726315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.506848310107972e-11,3.3704970171798067e-12,4.522200620200076e-11,2.0304211663568035e-12,0.0,2.9814831676545537,0.13386550131591693,3.35214378730361,0.15050777862463738,2.980794e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2401262263537958,0.10057934371559359,2.6117302993654214,0.11726398110157983,1.275236e6,0.16436396532161546,1.2249433066909294,0.05499868374663833,0.9972559071483083,0.04477575570406018,2.980793e6,0.14172384378011865,1.0009342902628338,0.04494091129004503,1.2058006647292316,0.05413919898062851,1.200516e6,0.09641174301420763,0.024361995993628666,0.001093828347623702,0.018593384068162005,0.0008348236563756702,2.875812e6,0.1277509359823467,1.0,0
518400.0,7.30850405381084e-12,3.324457871170094e-13,8.819570366885287e-12,4.0118045923833024e-13,0.0,0.0,0.0,0.0,0.0,0.05027262711049585,0.0,0.0,0.0,0.0,0.0,0.0,-2.2091610136231094e-13,-1.0048927477288549e-14,2.5665577237910107e-11,1.167463678455567e-12,0.32981564798873564,0.015002498718181542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.802347319361205e-11,3.5490949677900517e-12,4.695733730152792e-11,2.135973223136615e-12,0.0,3.038009219137494,0.13819153122016395,3.4006621232659215,0.15468771556590294,3.110394e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2827732130832175,0.1038377118005929,2.649900743380018,0.12053743583210708,1.331431e6,0.16959015254386559,1.239619262333646,0.05638721663936588,1.008069368117023,0.045854584205568795,3.110393e6,0.14543515895827422,1.0340365132618068,0.047035765462810894,1.2353449720805978,0.05619278973926718,1.256513e6,0.09886587068637785,0.024962901194508207,0.0011355006818399732,0.019055005310500212,0.0008667650988939295,3.004502e6,0.1269155786846249,1.0,0
540000.0,7.300429042955903e-12,3.37707915073857e-13,9.126755176236023e-12,4.221912772277618e-13,0.0,0.0,0.0,0.0,0.0,0.05027262711049585,0.0,0.0,0.0,0.0,0.0,0.0,-2.7990091981999505e-13,-1.2947835737253162e-14,2.5917902543971636e-11,1.1989269095982012e-12,0.3699908881594333,0.017115275102524075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.079988902946357e-11,3.737692935823796e-12,4.8696354107782434e-11,2.252627088171644e-12,0.0,3.2432631381202346,0.15002894021239715,3.6799296446392518,0.17022853870605145,3.239994e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.438768029688035,0.11281409103611491,2.879526104592778,0.133202959916591,1.388145e6,0.18463484052774273,1.2912475433223025,0.059731354572971025,1.0592406270232222,0.04899903027736312,3.239992e6,0.15355575100716223,1.1564629317088042,0.053496401818248523,1.4160997772209467,0.06550684904790299,1.312524e6,0.11069121534564941,0.02726194672513258,0.001261100564806174,0.02112365486086548,0.000977151534495877,3.133971e6,0.13856719680607096,1.0,0
561600.0,7.850464826601364e-12,3.679183844381755e-13,9.951424925700176e-12,4.663815789754275e-13,0.0,0.0,0.0,0.0,0.0,0.05027262711049585,0.0,0.0,0.0,0.0,0.0,0.0,-2.4677958266452625e-13,-1.1565524764673928e-14,2.7319865610845148e-11,1.280367601234349e-12,0.3991421771826782,0.01870612100478161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.360353295983674e-11,3.918147200109582e-12,5.0381323563439334e-11,2.3611614828853787e-12,0.0,3.3247216327652382,0.15581576872858888,3.766081136246759,0.1765004388804907,3.369594e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.50239513345123,0.11727677214801437,2.9510560919186917,0.13830363089407086,1.444766e6,0.19196545480134922,1.3101363328368267,0.06140059902411656,1.07449000764146,0.050356843376566464,3.369592e6,0.1578123150390116,1.2074397697401091,0.05658764152205041,1.4735600712172894,0.0690595847188295,1.36862e6,0.11495856075707203,0.028039202929439084,0.0013140799265512367,0.021761747938076857,0.0010198819204689364,3.263528e6,0.1448590905616017,1.0,0
583200.0,8.04944148384532e-12,3.825974984395886e-13,1.0430374401512045e-11,4.957654716561095e-13,0.0,0.0,0.0,0.0,0.0,0.05027262711049585,0.0,0.0,0.0,0.0,0.0,0.0,-2.1975489895485578e-13,-1.044515632279712e-14,2.8254905363665417e-11,1.3429821351557308e-12,0.41808855048071386,0.019872140677236156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6530892466274e-11,4.112894424014879e-12,5.213009478055222e-11,2.4777922662691407e-12,0.0,3.3972456529284227,0.1614742701097643,3.8302932697922745,0.18205742923326987,3.499194e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.560177491079082,0.12168763579610134,3.0042448524944305,0.1427945737069063,1.501682e6,0.19949058877262857,1.32575040293676,0.06301415927264699,1.0860356288466535,0.05162029137635255,3.499192e6,0.161571396115279,1.254356277598458,0.05962072957786176,1.5168765384589789,0.07209856363585435,1.424761e6,0.11938407463723116,0.02868313571584881,0.0013633363251737694,0.02224182191875104,0.0010571746429775624,3.393078e6,0.14913037036724194,1.0,0
604800.0,7.846984976321172e-12,3.784216488738678e-13,1.060097463746626e-11,5.112330804870196e-13,0.0,0.0,0.0,0.0,0.0,0.05027262711049585,0.0,0.0,0.0,0.0,0.0,0.0,-2.0010329310108119e-13,-9.650001669291166e-15,2.9102922307021864e-11,1.403491389330337e-12,0.42873919722489057,0.020675991408201335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.92721097401112e-11,4.3051565751996234e-12,5.379857256149472e-11,2.5944416355090002e-12,0.0,3.5378765141741395,0.17061445485697502,3.998072301401442,0.19280744351859058,3.628793e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6712876197293083,0.12882311725136406,3.1447253582390315,0.1516547003608755,1.558353e6,0.21167011201378902,1.3566531290086694,0.06542473517899344,1.114224122572013,0.053733571677668276,3.628792e6,0.16715707146068093,1.346224810336026,0.06492182844997686,1.6332536898619128,0.07876382536884025,1.48082e6,0.12843007300109,0.030022968063202714,0.001447860689532131,0.02344042987213937,0.001130417115528346,3.522592e6,0.154726327921264,1.0,0
