time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,source_negative,source_negative_relative,source_minimum,repair_moved,repair_moved_relative,repair_gross,repair_gross_relative,repair_events,increment_left,increment_left_relative,increment_left_gross,increment_left_gross_relative,increment_moved_gross,increment_moved_gross_relative,led_repair_retained,led_repair_retained_relative,led_repair_attempted,led_repair_attempted_relative,led_repair_events,led_repairnet_retained,led_repairnet_retained_relative,led_repairnet_attempted,led_repairnet_attempted_relative,led_repairnet_events,inc_left_retained,inc_left_retained_relative,inc_left_attempted,inc_left_attempted_relative,inc_left_events,inc_moved_retained,inc_moved_retained_relative,inc_moved_attempted,inc_moved_attempted_relative,inc_moved_events,led_fix_pbl_retained,led_fix_pbl_retained_relative,led_fix_pbl_attempted,led_fix_pbl_attempted_relative,led_fix_pbl_events,led_fix_pbl_inventory_fraction,led_fix_free_retained,led_fix_free_retained_relative,led_fix_free_attempted,led_fix_free_attempted_relative,led_fix_free_events,led_fix_free_inventory_fraction,led_fix_sfc_retained,led_fix_sfc_retained_relative,led_fix_sfc_attempted,led_fix_sfc_attempted_relative,led_fix_sfc_events,led_fix_sfc_inventory_fraction,led_fix_rad_retained,led_fix_rad_retained_relative,led_fix_rad_attempted,led_fix_rad_attempted_relative,led_fix_rad_events,led_fix_rad_inventory_fraction,led_inc_pbl_retained,led_inc_pbl_retained_relative,led_inc_pbl_attempted,led_inc_pbl_attempted_relative,led_inc_pbl_events,led_inc_pbl_inventory_fraction,led_inc_free_retained,led_inc_free_retained_relative,led_inc_free_attempted,led_inc_free_attempted_relative,led_inc_free_events,led_inc_free_inventory_fraction,led_inc_sfc_retained,led_inc_sfc_retained_relative,led_inc_sfc_attempted,led_inc_sfc_attempted_relative,led_inc_sfc_events,led_inc_sfc_inventory_fraction,led_inc_rad_retained,led_inc_rad_retained_relative,led_inc_rad_attempted,led_inc_rad_attempted_relative,led_inc_rad_events,led_inc_rad_inventory_fraction,ledger_cadence_step
2.6784e6,9.508456882155865e-6,8.623552633467533e-15,0.000138717609048643,1.258078590086134e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2433482553908863e-6,161293.7831904257,0.00014628298219493744,161293.78319042572,0.00014628298219493746,4678.0,-0.0001811917470018203,-1.6432914261329216e-13,0.0001811917470018203,1.6432914261329216e-13,4.0207228706632936e8,0.3646534419777497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010488005576221072,9.511939658303098e-12,0.007853978345191671,7.123048090903083e-12,0.0,2.478353041962036e9,2.247705191973089,1.8088343573184803e9,1.640495243222226,1.6070396e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011197908497583363,123469.79794194705,0.00011197908497583363,1918.0,0.0010923975022234596,37823.98524847865,3.430389721910383e-5,37823.98524847865,3.430389721910383e-5,2760.0,0.00042115627540247226,4.9537137456058466e8,0.4492696527501944,3.67199781590681e8,0.33302634515676116,1.4134257e7,2.2291997774468912,2.0059206357749908e9,1.8192396932069017,1.4534458831196752e9,1.3181809864964544,1.6070396e7,2.2784314187107984,1.8343025354111314e8,0.16635932261002537,1.348289907317677e8,0.1222811348363693,1.3928876e7,1.6228968876643166,1.3204026487622723e8,0.11975194166721308,9.241794098325127e7,0.08381706813451577,1.5994911e7,1.4702201736043785,1.0
2.7e6,9.347803977448659e-6,8.477053019747556e-15,0.00013849390845620282,1.2559315618166468e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.3594862248328395e-6,161293.7831904257,0.00014626921522525212,161293.78319042572,0.00014626921522525215,4678.0,-0.00018088644669043535,-1.640368157962887e-13,0.00018088644669043535,1.640368157962887e-13,4.0540908557715595e8,0.36764509840127324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010572685551324816,9.587836479660673e-12,0.007917845994213947,7.18029608420039e-12,0.0,2.5072212481549907e9,2.273672779630582,1.8313984216649358e9,1.6608030675642096,1.6199996e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011196854641116178,123469.79794194705,0.00011196854641116178,1918.0,0.001086006200446892,37823.98524847865,3.430066881409035e-5,37823.98524847865,3.430066881409035e-5,2760.0,0.00041843560609724134,5.0220631807221884e8,0.4554256374460636,3.726208008588034e8,0.3379110529875487,1.4255985e7,2.2524027843355836,2.0280416194111867e9,1.8391288879696395,1.470629844643351e9,1.3336401999378864,1.6199996e7,2.305237456794934,1.8692216894453594e8,0.16951030857426258,1.37599410925331e8,0.1247819813845116,1.4049569e7,1.6441157097397476,1.346410559102541e8,0.12209919809396086,9.442083135280421e7,0.08562550043596695,1.612451e7,1.4894943371321712,1.0
2.7216e6,9.142883672988412e-6,8.291600956056553e-15,0.0001351567821459356,1.2257249945874787e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.3556494282587433e-6,161293.7831904257,0.00014627591630186182,161293.78319042572,0.00014627591630186185,4678.0,-0.0001797948960249234,-1.6305441314742983e-13,0.0001797948960249234,1.6305441314742983e-13,4.07051888210513e8,0.36915178472873833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010656273619606506,9.664081015639705e-12,0.007980056853914768,7.237043519955238e-12,0.0,2.5132088589276247e9,2.2792070557584685,1.8351565427215114e9,1.6642873614479166,1.6329596e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.0001119736760606661,123469.79794194705,0.0001119736760606661,1918.0,0.001080836335047879,37823.98524847865,3.430224024119573e-5,37823.98524847865,3.430224024119573e-5,2760.0,0.0004152945592162486,5.0375799227987623e8,0.45685370172096745,3.7360212016957676e8,0.3388164836806126,1.4376944e7,2.252830837494709,2.0324930166680837e9,1.843250077650278,1.4734140832329032e9,1.3362262999467798,1.6329596e7,2.3121288870726513,1.8774333223613724e8,0.17026278018405358,1.3811978522285092e8,0.1252596209429611,1.4170516e7,1.6434773404196512,1.3523050680845737e8,0.12263935970810841,9.478469593438102e7,0.08595940881878913,1.625411e7,1.4847852057013766,1.0
2.7432e6,1.0096794746018552e-5,9.151993387838632e-15,0.0001440607528545128,1.3058035651278892e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.5200926354502922e-6,161293.7831904257,0.0001462008166344418,161293.78319042572,0.00014620081663444182,4678.0,-0.00018637684973307652,-1.6893675065306478e-13,0.00018637684973307652,1.6893675065306478e-13,4.083353390393499e8,0.3701256108412635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010743181227258689,9.73789465166602e-12,0.008043481801324626,7.290817939024793e-12,0.0,2.545165009867553e9,2.307002759509527,1.8628369390997503e9,1.6885231182881317,1.6459196e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011191618754140365,123469.79794194705,0.00011191618754140365,1918.0,0.0010767382054956687,37823.98524847865,3.4284629093038166e-5,37823.98524847865,3.4284629093038166e-5,2760.0,0.00041197269635344017,5.112618193158327e8,0.4634208090322858,3.804149856488679e8,0.34481788734648106,1.4498388e7,2.280353409931161,2.0570993256061144e9,1.8646075214610365,1.4943320398371973e9,1.354500838319836,1.6459196e7,2.3401881377673446,1.9162295155639014e8,0.17369195172495216,1.416172114738208e8,0.1283654680138599,1.4290494e7,1.6710787288047724,1.3814429077043447e8,0.12521752372922315,9.721724859788814e7,0.08812020435520716,1.6383709e7,1.5046451499136684,1.0
2.7648e6,9.470153068235117e-6,8.580480557860218e-15,0.00014839023408413327,1.344497295197912e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.999060469991483e-6,161293.7831904257,0.00014614105609457597,161293.78319042572,0.000146141056094576,4678.0,-0.0001911677748293211,-1.7320853880539046e-13,0.0001911677748293211,1.7320853880539046e-13,4.0903101256619316e8,0.3706046381296953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010827471560250528,9.810285910281291e-12,0.008107065732400637,7.345448315031547e-12,0.0,2.564710729283661e9,2.323769255955135,1.8746459239968998e9,1.6985325145040147,1.6588796e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.0001118704410678807,123469.79794194705,0.0001118704410678807,1918.0,0.0010729922366771484,37823.98524847865,3.427061502669528e-5,37823.98524847865,3.427061502669528e-5,2760.0,0.00040721448524677964,5.1612696377856165e8,0.4676394717360891,3.833588859861319e8,0.34734427671716384,1.4621705e7,2.29851895283342,2.0718613333550932e9,1.8772205434635916,1.503244176565165e9,1.3620220642471412,1.6588796e7,2.3566963540454116,1.941570852867675e8,0.17591701881376134,1.431512301083351e8,0.12970290320843295,1.4412141e7,1.6872874879613602,1.4012746056950122e8,0.12696320137336542,9.840885158284743e7,0.08916384261625646,1.6513309e7,1.508617649618055,1.0
2.7864e6,9.450827018182948e-6,8.567724557595438e-15,0.00015010111061562094,1.360753899176816e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2339869195195033e-6,161293.7831904257,0.00014622219881596963,161293.78319042572,0.00014622219881596965,4678.0,-0.00019501313850306612,-1.7679075625782833e-13,0.00019501313850306612,1.7679075625782833e-13,4.104025694109604e8,0.37205380710889285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010912568226607449,9.892878009687264e-12,0.008170589664451028,7.407114909993523e-12,0.0,2.576269424863435e9,2.3355381254907908,1.8823442793418248e9,1.7064546072992197,1.6718396e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011193255552273918,123469.79794194705,0.00011193255552273918,1918.0,0.0010686336670577864,37823.98524847865,3.4289643293230455e-5,37823.98524847865,3.4289643293230455e-5,2760.0,0.00040587669661494596,5.189950136404065e8,0.47049917590084206,3.853016589660215e8,0.3492983713757717,1.4744746e7,2.306774376211567,2.080625211158087e9,1.8862078083213794,1.5090383194780073e9,1.3680310350903087,1.6718396e7,2.369500954818199,1.9565576536990356e8,0.1773733349017693,1.4416331864621738e8,0.13069243602631592,1.4533491e7,1.6934047152692762,1.413106060189966e8,0.12810628605394012,9.917677314949329e7,0.08990951513779327,1.6642907e7,1.5163574538976785,1.0
2.808e6,1.1090902226873716e-5,1.005668934708412e-14,0.00014297067186882785,1.2963883400259568e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2276811741941467e-6,161293.7831904257,0.00014625333791435643,161293.78319042572,0.00014625333791435646,4678.0,-0.00019041013696520376,-1.7265462780430267e-13,0.00019041013696520376,1.7265462780430267e-13,4.1223214786848557e8,0.37379201125309935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010995446248275828,9.970134520123801e-12,0.008232703096038187,7.46501374099404e-12,0.0,2.5826747979961534e9,2.3418435756341363,1.886283445750094e9,1.7103898534504764,1.6847996e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.0001119563923880533,123469.79794194705,0.0001119563923880533,1918.0,0.0010642857594522414,37823.98524847865,3.429694552630315e-5,37823.98524847865,3.429694552630315e-5,2760.0,0.0004042039857551175,5.206759614653585e8,0.4721235737038361,3.863404537624817e8,0.350314685516435,1.4865972e7,2.308090851896884,2.0853679206870365e9,1.8909099479669478,1.5119486468912227e9,1.370961310405062,1.6847996e7,2.377162166505541,1.9654019265014946e8,0.17821306339797782,1.447106410608103e8,0.13121655322501072,1.4654318e7,1.6941384183353398,1.4195820098315603e8,0.12872077477153537,9.95703766835799e7,0.09028556252642843,1.6772506e7,1.5170286861912743,1.0
2.8296e6,1.1733336233273165e-5,1.063626531798119e-14,0.00014061787951122326,1.2747006010890145e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.9839441187977078e-6,161293.7831904257,0.00014621275978517865,161293.78319042572,0.00014621275978517868,4678.0,-0.00018928919100818825,-1.7159058748182357e-13,0.00018928919100818825,1.7159058748182357e-13,4.12982799782342e8,0.37436876800574925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011078682094862754,1.0042821563433207e-11,0.008295160362821801,7.519560056923471e-12,0.0,2.603946610590444e9,2.3604767197889784,1.9010852816649e9,1.723333163380772,1.6977596e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011192532997937676,123469.79794194705,0.00011192532997937676,1918.0,0.001060861742835169,37823.98524847865,3.428742980580189e-5,37823.98524847865,3.428742980580189e-5,2760.0,0.00040060991933338927,5.261125976650326e8,0.4769208914365643,3.9015321512740445e8,0.353673757255044,1.4988865e7,2.3281863363308344,2.1013078683503976e9,1.9048348703377673,1.5229913759495678e9,1.380591166019789,1.6977596e7,2.395556256028716,1.9938021519144666e8,0.1807380974831934,1.4669677850299323e8,0.13298057998425636,1.4776095e7,1.7130897280183375,1.440947531867559e8,0.13062184491714718,1.0102158311547653e8,0.09157603084889639,1.6902106e7,1.5261688336459138,1.0
2.8512e6,1.2650910883984048e-5,1.1470897974371938e-14,0.00013935934714667795,1.2636061288823157e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.520629072069113e-6,161293.7831904257,0.000146249115802417,161293.78319042572,0.00014624911580241701,4678.0,-0.00019006444066354465,-1.7233619202611867e-13,0.00019006444066354465,1.7233619202611867e-13,4.291774301262169e8,0.38914593257577346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011160729847029621,1.0119713479041367e-11,0.008357620134669083,7.578063647157266e-12,0.0,2.64239790582952e9,2.3959284089051303,1.930930423617258e9,1.750823010931604,1.7107196e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.0001119531603768887,123469.79794194705,0.0001119531603768887,1918.0,0.001057544491823575,37823.98524847865,3.429595542552831e-5,37823.98524847865,3.429595542552831e-5,2760.0,0.00039853925089274733,5.352851532223958e8,0.4853564645359725,3.972615242193862e8,0.36020698076635127,1.5112243e7,2.3645561409447393,2.1306992327936728e9,1.9319583971135972,1.5457850643179529e9,1.4016020605715587,1.7107196e7,2.43094129340961,2.0412740900915495e8,0.1850874378920224,1.503659526552311e8,0.1363405779666839,1.4897814e7,1.748393701343459,1.478950974631636e8,0.13410019163580433,1.0394490239514863e8,0.0942494482227595,1.7031706e7,1.5583234015788918,1.0
2.8728e6,1.364201754530159e-5,1.237884635199818e-14,0.0001363332814863587,1.2370961542741825e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.6784544227733267e-6,161293.7831904257,0.00014635892037350738,161293.78319042572,0.0001463589203735074,4678.0,-0.0001878986448701199,-1.7050032715996363e-13,0.0001878986448701199,1.7050032715996363e-13,4.3539647534053254e8,0.3950813032269021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011245509788873143,1.0204241224883619e-11,0.008421128334350811,7.641381006527834e-12,0.0,2.6775713006693954e9,2.4296438277871757,1.9611560010705526e9,1.7795644030609437,1.7236796e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011203721537229808,123469.79794194705,0.00011203721537229808,1918.0,0.001053694276947493,37823.98524847865,3.432170500120932e-5,37823.98524847865,3.432170500120932e-5,2760.0,0.00039744070505909183,5.433935496843466e8,0.49307847888863765,4.0427800121343356e8,0.3668442181587438,1.5235177e7,2.396339114399422,2.157866595330391e9,1.9580607445343823,1.5690509675197794e9,1.4237660068155293,1.7236796e7,2.465336309148159,2.0834640223356715e8,0.18905474154951477,1.5400153491602045e8,0.13974189172288995,1.5018943e7,1.7780332949060962,1.5120754419654015e8,0.13720660823490857,1.0675893034135449e8,0.09687367656659084,1.7161306e7,1.5888339787818595,1.0
2.8944e6,1.3035556689707888e-5,1.1831942732544383e-14,0.000129995412112019,1.1799252676468415e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.6759320659055646e-6,161293.7831904257,0.00014640102078120854,161293.78319042572,0.00014640102078120856,4678.0,-0.00018169366292191555,-1.6491731544197686e-13,0.00018215607884127568,1.6533703504480792e-13,4.3812858278226626e8,0.39767479244392523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011331196516882896,1.0284951496150424e-11,0.008484188284929608,7.700816490535363e-12,0.0,2.7413859719827623e9,2.4882651811801844,2.0182592663715792e9,1.8319070391515966,1.7366396e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.0001120694430795867,123469.79794194705,0.0001120694430795867,1918.0,0.0010499525132165305,37823.98524847865,3.433157770162186e-5,37823.98524847865,3.433157770162186e-5,2760.0,0.00039540325073852305,5.577133928101339e8,0.5062179607651576,4.1733299547424096e8,0.3787993271320026,1.5357552e7,2.453699047010955,2.2075490328623576e9,2.0037190860236644,1.6132138217639241e9,1.4642607146597848,1.7366396e7,2.524555255800178,2.157107728471318e8,0.19579351859482014,1.607169321846595e8,0.14587743224349578,1.5139742e7,1.8343438788586601,1.5705833260763067e8,0.14255664267484666,1.1200551276231122e8,0.10166369141559328,1.7290905e7,1.6418517208238168,1.0
2.916e6,1.1689880322405729e-5,1.0607202134420056e-14,0.00013246694639687423,1.2019829440579482e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.1585089170446885e-6,161293.7831904257,0.0001463552845829373,161293.78319042572,0.00014635528458293732,4678.0,-0.00018519960474848213,-1.6804702773702773e-13,0.00018556204712928234,1.6837590189905484e-13,4.477072380195273e8,0.4062420691864474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011418091981711807,1.0360585934081936e-11,0.008548484382281528,7.756751932866025e-12,0.0,2.8355795385779753e9,2.5729575072101594,2.0884458832738407e9,1.895020908659239,1.7495996e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011203443218798576,123469.79794194705,0.00011203443218798576,1918.0,0.0010465718239111345,37823.98524847865,3.4320852394951535e-5,37823.98524847865,3.4320852394951535e-5,2760.0,0.0003904867413565516,5.796989752265364e8,0.5260091667113492,4.337002666445994e8,0.3935323773361274,1.5481496e7,2.546916307357143,2.2799136795088124e9,2.068755588645966,1.667111029405023e9,1.512708700321494,1.7495996e7,2.60721892593946,2.2702624864384443e8,0.20599982572693998,1.6914560690483245e8,0.1534798982629348,1.52624e7,1.924351372394772,1.6622201909233415e8,0.15082708351807736,1.1877306453524807e8,0.10777269474993414,1.7420505e7,1.7160406062627354,1.0
2.9376e6,1.2209529206160567e-5,1.1090024129123743e-14,0.0001336252219890317,1.2137297934224622e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.490448857492676e-6,161293.7831904257,0.00014650457992736716,161293.78319042572,0.0001465045799273672,4678.0,-0.00018534790713685837,-1.6835315495975022e-13,0.0001858120533000268,1.6877474305393987e-13,4.4925733863928986e8,0.4080644422539841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011501652797143864,1.0447053681707013e-11,0.008612279744446819,7.822610402085542e-12,0.0,2.8453512914508753e9,2.584457921776532,2.0943774074362776e9,1.902341653946857,1.7625596e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011214871722517575,123469.79794194705,0.00011214871722517575,1918.0,0.001042861238113045,37823.98524847865,3.4355862702191435e-5,37823.98524847865,3.4355862702191435e-5,2760.0,0.00039000616977098436,5.822260555428547e8,0.528841112179562,4.3524108332314956e8,0.3953333527065244,1.5604755e7,2.553387244123535,2.2871782989045205e9,2.077464420959079,1.671512693308212e9,1.5182498676174514,1.7625596e7,2.6201285655581494,2.2836021972284752e8,0.20742162159541286,1.699589894031589e8,0.15437526391201714,1.5383825e7,1.9287957496124524,1.6731955134181234e8,0.15197783881122853,1.1943288155467077e8,0.10848195011350369,1.7550105e7,1.725245420807277,1.0
2.9592e6,1.2616012555840762e-5,1.1463058907469655e-14,0.00013498571036893453,1.2264962029618198e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.747597588091958e-6,161293.7831904257,0.00014655344784549257,161293.78319042572,0.0001465534478454926,4678.0,-0.00018718294942062684,-1.7007665188864933e-13,0.0001875131705837744,1.7037669476106238e-13,4.515009108260444e8,0.4102390921590389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011583667882339404,1.0525058271152916e-11,0.008674508983765612,7.881761930257786e-12,0.0,2.869414660315087e9,2.6071842537855536,2.1090342945961246e9,1.9162936189086521,1.7755196e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011218612543680944,123469.79794194705,0.00011218612543680944,1918.0,0.001038392610513287,37823.98524847865,3.4367322408683143e-5,37823.98524847865,3.4367322408683143e-5,2760.0,0.0003876853901121579,5.883483382162985e8,0.5345802906610896,4.389862235793448e8,0.39886809863136835,1.5728428e7,2.5743268453146073,2.3051399638566175e9,2.0944775600605703,1.6824342163965719e9,1.5286797191373909,1.7755196e7,2.64340184689666,2.3157921965894178e8,0.21041563052878517,1.71929056010041e8,0.1562167830941421,1.5505805e7,1.9476030126439712,1.6992470091896555e8,0.15439560224331556,1.2100490422257091e8,0.10994649371634325,1.7679705e7,1.7416811986545129,1.0
2.9808e6,1.372896986989756e-5,1.2489513631470247e-14,0.00012771504871769094,1.1618488910817238e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.725217123747333e-6,161293.7831904257,0.00014673212359837888,161293.78319042572,0.0001467321235983789,4678.0,-0.00017901165858230132,-1.6285042295547208e-13,0.0001796024953405253,1.633879187629319e-13,4.542950782764346e8,0.41328115850003755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011667733820612317,1.0614366699166724e-11,0.008736798597860324,7.948037341289675e-12,0.0,2.88178884591608e9,2.621619933262797,2.1188086119949079e9,1.9275218237611598,1.7884796e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011232290106863868,123469.79794194705,0.00011232290106863868,1918.0,0.001033215565932788,37823.98524847865,3.4409222529740215e-5,37823.98524847865,3.4409222529740215e-5,2760.0,0.0003888922563755589,5.914016587149999e8,0.5380097085354169,4.4146941599283373e8,0.40161340152761565,1.5851548e7,2.5795908923859283,2.3145337525941706e9,2.1055768296866817,1.689755737892307e9,1.5372039943458997,1.7884796e7,2.660451054331228,2.3319126919805995e8,0.2121386792300353,1.7323300177123734e8,0.15759346531791335,1.5626761e7,1.9513828741206989,1.7114032940811005e8,0.15568972015326069,1.2193209313902959e8,0.11092402079726998,1.7809303e7,1.7596017030768407,1.0
3.0024e6,1.4034576723645494e-5,1.2769393463067417e-14,0.0001278120479621699,1.1629009993580031e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.869943112060933e-6,161293.7831904257,0.00014675353744264872,161293.78319042572,0.00014675353744264874,4678.0,-0.00018039699959457173,-1.6413464493723241e-13,0.00018095947399894354,1.6464641362992317e-13,4.579709354340587e8,0.4166859595668314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011751293416868805,1.0691942642426503e-11,0.008798798500679323,8.005608025792853e-12,0.0,2.9022034244329834e9,2.640576781628809,2.1388253864466217e9,1.9460154336054636,1.8014396e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011233929328768679,123469.79794194705,0.00011233929328768679,1918.0,0.0010288600057049915,37823.98524847865,3.4414244154961934e-5,37823.98524847865,3.4414244154961934e-5,2760.0,0.0003870643369266939,5.963322261035705e8,0.542574313409391,4.464889839639562e8,0.40623907834393264,1.5974676e7,2.5941222895531477,2.3301314620573387e9,2.120075727652867,1.704804072628945e9,1.5511200949980744,1.8014396e7,2.6807736229410057,2.35799105851469e8,0.2145423848646557,1.7586256195009065e8,0.1600089759159095,1.5747932e7,1.9648875549763338,1.730747132691169e8,0.157472445073275,1.2377508559194879e8,0.11261705999195223,1.7938903e7,1.771126143641432,1.0
3.024e6,1.3988859354692211e-5,1.272070791483163e-14,0.0001273665298096297,1.1582019539645612e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.711645707082957e-6,161293.7831904257,0.00014667179449161949,161293.78319042572,0.0001466717944916195,4678.0,-0.00017785235069637365,-1.617292552459542e-13,0.00017847916539716314,1.622992464456149e-13,4.5919763053019816e8,0.4175693517998019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011834529544153859,1.076167754807905e-11,0.008860838258646628,8.05756441685871e-12,0.0,2.9158625963254566e9,2.651526866284292,2.1470627192744324e9,1.9524220691769996,1.8143996e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011227671935924938,123469.79794194705,0.00011227671935924938,1918.0,0.0010244792186373747,37823.98524847865,3.439507513237012e-5,37823.98524847865,3.439507513237012e-5,2760.0,0.000383778068228099,5.998119081901294e8,0.5454363286142511,4.4858752791162777e8,0.40792110150754685,1.6097755e7,2.601934399772118,2.340324909027697e9,2.1281641939991656,1.710950968923754e9,1.5558457612898142,1.8143996e7,2.6926082267664517,2.3764162162032896e8,0.21609836659235285,1.769740365352181e8,0.16093056411480258,1.5869566e7,1.9718093565503574,1.7450344177274618e8,0.15868393960079055,1.2463419357605234e8,0.11333555742339721,1.8068502e7,1.7705853400361284,1.0
