time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,exchange_volume_fraction,bound_partition,bound_evap,bound_fcg,fix_gross,fix_gross_relative,fix_events,increment_left,increment_left_relative,increment_left_net_abs,increment_left_net_abs_relative,increment_moved_net_abs,increment_moved_net_abs_relative,led_rescale_retained,led_rescale_retained_relative,led_rescale_attempted,led_rescale_attempted_relative,led_rescale_events,led_empty_retained,led_empty_retained_relative,led_empty_attempted,led_empty_attempted_relative,led_empty_events,led_repair_retained,led_repair_retained_relative,led_repair_attempted,led_repair_attempted_relative,led_repair_events,led_repairnet_retained,led_repairnet_retained_relative,led_repairnet_attempted,led_repairnet_attempted_relative,led_repairnet_events,inc_left_retained,inc_left_retained_relative,inc_left_attempted,inc_left_attempted_relative,inc_left_events,inc_moved_retained,inc_moved_retained_relative,inc_moved_attempted,inc_moved_attempted_relative,inc_moved_events,inc_negative_retained,inc_negative_retained_relative,inc_negative_attempted,inc_negative_attempted_relative,inc_negative_events,led_fix_pbl_retained,led_fix_pbl_retained_relative,led_fix_pbl_attempted,led_fix_pbl_attempted_relative,led_fix_pbl_events,led_fix_pbl_inventory_fraction,led_fix_free_retained,led_fix_free_retained_relative,led_fix_free_attempted,led_fix_free_attempted_relative,led_fix_free_events,led_fix_free_inventory_fraction,led_fix_evap_retained,led_fix_evap_retained_relative,led_fix_evap_attempted,led_fix_evap_attempted_relative,led_fix_evap_events,led_fix_evap_inventory_fraction,led_fix_fcg_retained,led_fix_fcg_retained_relative,led_fix_fcg_attempted,led_fix_fcg_attempted_relative,led_fix_fcg_events,led_fix_fcg_inventory_fraction,led_inc_pbl_retained,led_inc_pbl_retained_relative,led_inc_pbl_attempted,led_inc_pbl_attempted_relative,led_inc_pbl_events,led_inc_pbl_inventory_fraction,led_inc_free_retained,led_inc_free_retained_relative,led_inc_free_attempted,led_inc_free_attempted_relative,led_inc_free_events,led_inc_free_inventory_fraction,led_inc_evap_retained,led_inc_evap_retained_relative,led_inc_evap_attempted,led_inc_evap_attempted_relative,led_inc_evap_events,led_inc_evap_inventory_fraction,led_inc_fcg_retained,led_inc_fcg_retained_relative,led_inc_fcg_attempted,led_inc_fcg_attempted_relative,led_inc_fcg_events,led_inc_fcg_inventory_fraction,ledger_cadence_step,void
216000.0,1.544487652932741e-11,2.451091677767512e-13,7.750180696626373e-12,1.2299485444654814e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.324699312859435e-12,1.0037255928006283e-13,2.2503958312223995e-11,3.571363282262596e-13,0.40982442846826017,0.006503886541643491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16142438514779e-11,1.1365133077021419e-12,4.3471362909223756e-11,6.898876507409009e-13,0.0,4.203500307345872,0.06670927152615656,4.662410161521658,0.07399214052339259,1.296e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7428966198264777,0.027659653943843107,2.0472816970711363,0.032490224963652316,947667.0,0.08312076029704726,3.1501247910722094,0.04999227183632564,2.9647419552575087,0.047050258507805094,1.295997e6,0.07492449965835817,0.24493013774213754,0.003887025066948512,0.28633608609930294,0.004544134725517852,920755.0,0.04535167750446741,0.7349245938824531,0.011663204638971596,0.7004357821584559,0.011115869480725035,1.28968e6,0.03605113397261062,1.0,0
237600.0,1.5618800499559273e-11,2.5128468372053615e-13,7.344900777986578e-12,1.1816919417129103e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.921165420082801e-12,1.1135188413553871e-13,2.2343962424827148e-11,3.5948314540189356e-13,0.4005910985322856,0.006444951230332187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.968667182792106e-11,1.282047243486229e-12,4.827440077895186e-11,7.766676789219262e-13,0.0,4.470249905257906,0.07192007693716215,4.840198695277349,0.07787203622465379,1.4256e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.825323166504183,0.029366900140360582,2.104603643936199,0.03386013292368506,1.052903e6,0.08816504223760359,3.33777143722429,0.053700080230745774,3.0869089275533446,0.0496640528545217,1.425597e6,0.08052073879948908,0.2655201753197648,0.0042718487427079385,0.30115238428419294,0.004845121213928954,1.025166e6,0.046764987686407154,0.8329338261396106,0.01340074182185336,0.7638126047693803,0.012288677918425845,1.41927e6,0.039084780810306745,1.0,0
259200.0,1.674697967748848e-11,2.707069728802485e-13,7.506929906387439e-12,1.2134595668698592e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.779778788226143e-12,1.2575642927838716e-13,2.3867935354080737e-11,3.858138394524903e-13,0.4145803132855747,0.006701493868541789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.756713122562302e-11,1.4154810881964897e-12,5.29961786896127e-11,8.566580591585994e-13,0.0,4.794311506700007,0.07749776855394973,5.090509445401404,0.08228566756041998,1.5552e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9310871959881835,0.031215107396139485,2.195383721820866,0.03548733521445505,1.158796e6,0.09423461481422672,3.5621346184589227,0.0575802143506015,3.2487489979967474,0.0525144846313763,1.555197e6,0.08610110650743395,0.29398337360631244,0.004752101613466756,0.3271256415048055,0.005287830633861243,1.129703e6,0.049239272559685354,0.9564890559690715,0.015461191326489088,0.8513191493050972,0.013761169733379208,1.548865e6,0.04236194354692757,1.0,0
280800.0,1.8081193232155988e-11,2.9162500064020885e-13,8.989565419555617e-12,1.449894366800321e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.496519624537249e-12,1.2090864315398589e-13,2.6626337672381698e-11,4.294465327070036e-13,0.4435452908167113,0.007153780951156926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.528657809069047e-11,1.5368426209439664e-12,5.760461751536626e-11,9.290839605608582e-13,0.0,5.039417461018879,0.08127893449434,5.282733863128038,0.0852032963995413,1.6848e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.016689375729234,0.032526450712457404,2.2670616453464514,0.03656461414281998,1.264995e6,0.09895948530382123,3.727445162694601,0.06011860965149042,3.3714206405420626,0.054376419400682295,1.684797e6,0.08955343835922754,0.3190203162683571,0.005145362849756234,0.34868362224019894,0.0056237915414890744,1.235104e6,0.050983227713375906,1.0516499045339962,0.016961679472435626,0.9202524514303199,0.01484241765970667,1.678458e6,0.04371524301635926,1.0,0
302400.0,1.836001553812748e-11,2.92931936884322e-13,9.709665423887605e-12,1.5491659542507185e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.819032007094493e-12,1.0879687162389516e-13,2.752769751605485e-11,4.392012487461163e-13,0.472279377008565,0.00753516315769685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0292285368673924e-10,1.6421222965475289e-12,6.227350269151989e-11,9.93566575263282e-13,0.0,5.462760840317088,0.0871577211014232,5.812838236831722,0.09274316571106929,1.8144e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168263232804277,0.034594390573440506,2.4670351463754874,0.039361262101806106,1.371205e6,0.10544887573566938,4.0134661200081,0.06403439047816205,3.705139770600568,0.059115079024592766,1.814397e6,0.09529889983509433,0.36834748949039947,0.00587694184238718,0.4156381131926022,0.006631458306100736,1.340145e6,0.05555420420383981,1.2225268235034523,0.019505274903401745,1.1126478919455993,0.017752169184227364,1.808041e6,0.04792675406917843,1.0,0
324000.0,1.9143700655519996e-11,3.042245652161783e-13,1.1227394046098327e-11,1.7842156715922562e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15777346207979e-12,9.785704383445709e-14,2.9868643479137973e-11,4.74661364568384e-13,0.5076308845632425,0.008067081068885507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1056805309736457e-10,1.7571063445690595e-12,6.689369973513835e-11,1.0630497772517151e-12,0.0,5.688272598275658,0.09039591086285231,6.022263382260916,0.0957035680850638,1.944e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2497984882386217,0.03575296016295855,2.545855743758726,0.0404577918702872,1.477861e6,0.1100221630088885,4.164226268158626,0.06617633385983047,3.8391715646757736,0.061010685502806555,1.943997e6,0.09803341240059174,0.39663350485827004,0.006303152025670793,0.443473179542459,0.0070475107012519305,1.446475e6,0.05773368376966173,1.3191507859109315,0.02096345328000179,1.19607249263813,0.019007538855082558,1.937634e6,0.04895799554408082,1.0,0
345600.0,1.9323509048596067e-11,3.208932289713757e-13,1.114192951323224e-11,1.8502693943843124e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.274370369230453e-12,1.0419447950583102e-13,3.0017476185582843e-11,4.984811420399281e-13,0.5127893430062757,0.008515566590186653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1826541391481322e-10,1.9639585362741325e-12,7.157644244824425e-11,1.1886244717633049e-12,0.0,6.3319166878202715,0.10515011463096602,6.904420810038161,0.11465732659313647,2.0736e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.473642985551093,0.04107821633015229,2.8551251557511446,0.04741324818604579,1.585583e6,0.12721443676966582,4.60892440365881,0.0765374772385092,4.424791383275001,0.07347969723992734,2.073596e6,0.11303806933933543,0.47721249612136535,0.007924764513565453,0.5501477465587824,0.009135953845681047,1.553406e6,0.07076810061535013,1.6076012919801514,0.026696412550366786,1.5626295239734893,0.025949594991924528,2.067233e6,0.059755203613813465,1.0,0
367200.0,2.071031959770109e-11,3.343577817731251e-13,1.2365064922018447e-11,1.9962780677057704e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.221738612056623e-12,1.0044686714203932e-13,3.261491225787193e-11,5.265514935113633e-13,0.5458404717110589,0.00881232220788928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2591603802244675e-10,2.0328516401803434e-12,7.611042509392445e-11,1.2287648572569105e-12,0.0,6.560375528723317,0.10591399128510348,7.115711748407342,0.11487961760853475,2.2032e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5505701618115166,0.04117768330599221,2.9303954686065117,0.04730977346723571,1.693641e6,0.12843393817387366,4.766385732288743,0.07695092067531589,4.562679893308155,0.07366219149204711,2.203196e6,0.11326534474121756,0.5047897577099845,0.008149578902125625,0.5762633459000961,0.009303484339937617,1.659608e6,0.0713228493414099,1.7172295869629859,0.027723815307797488,1.6561353826780474,0.026737479846988196,2.196832e6,0.0593156517758702,1.0,0
388800.0,2.2788336928964966e-11,3.7237166136817217e-13,1.2129965261799554e-11,1.9820908085369743e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.531197341932364e-12,1.394035965668591e-13,3.466759589299251e-11,5.664840887052996e-13,0.5835823776824689,0.009535998181885719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.341786331375707e-10,2.192539135141576e-12,8.100257347158617e-11,1.3236184348482846e-12,0.0,6.820831661701036,0.11145545309855157,7.348141255284195,0.12007192871193258,2.3328e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6409085999818442,0.04315363275355077,3.0158023725222725,0.049279565389732896,1.802264e6,0.1365286216892027,4.9407685266143595,0.08073437699407089,4.711078034660339,0.07698113118433922,2.332796e6,0.11804609927756794,0.5386697920453469,0.008802106358969133,0.6082268897483205,0.009938700578737893,1.767024e6,0.07644523708680263,1.8417709780568696,0.03009536505873795,1.7606449934758106,0.02876973003092771,2.326429e6,0.0615885486576515,1.0,0
410400.0,2.2989107698309467e-11,3.6581756102042703e-13,1.3271664333742855e-11,2.1118731274675008e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.565818335107745e-12,1.2039219820072746e-13,3.6139150701617805e-11,5.75069556439881e-13,0.5900571469324996,0.009389371226852435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4130543031962193e-10,2.248543464880424e-12,8.541598166950342e-11,1.3591943844258472e-12,0.0,7.611994075398964,0.12112697646673595,8.253081263730943,0.13132837074069872,2.4624e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.867742396623763,0.045633373114560845,3.279324711855952,0.052182737304474654,1.910402e6,0.1454490780577,5.531489123825063,0.08802063510440229,5.371938551152918,0.08548176312553778,2.462396e6,0.12826158201542012,0.6284345867212563,0.010000057887942969,0.7051509089666267,0.01122081766089937,1.873385e6,0.08577669338278354,2.2887319304984453,0.03641978382249623,2.256749894383723,0.03591086496398763,2.456026e6,0.07186874445048569,1.0,0
432000.0,2.364851739896687e-11,3.6746308894940895e-13,1.4167754488173223e-11,2.2014601337876782e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.310894272715316e-12,1.1360051656142623e-13,3.773261734647926e-11,5.863092341209117e-13,0.6019381908820725,0.009353231885386962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.486120281776356e-10,2.3092117788143574e-12,8.998271366837e-11,1.3981986844585006e-12,0.0,8.21789105419699,0.12769390911401765,9.146754727543279,0.14212708092188892,2.592e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.085147355193531,0.04793864062924474,3.5788458513754744,0.05560998726616415,2.018673e6,0.1537604110697065,5.948448041347369,0.09243011115039533,5.980273245250832,0.09292462789051545,2.591995e6,0.13430215565806097,0.7170782555484814,0.011142338708041379,0.8193272301835693,0.012731137000443449,1.979982e6,0.09471297907050935,2.597652138322057,0.04036368380563093,2.7010557971535643,0.04197042418778091,2.585625e6,0.07719611819331242,1.0,0
453600.0,2.3174406570169983e-11,3.556141933219842e-13,1.4148718044883856e-11,2.1711386390139906e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.747915315900274e-12,1.0354761207813473e-13,3.724711692991597e-11,5.71561709703125e-13,0.587150196811356,0.009009893865704416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.560051848887337e-10,2.3939192492490698e-12,9.476554351203406e-11,1.4541892241646383e-12,0.0,8.712403788084272,0.1336929355931405,9.812406136769468,0.15057261044891415,2.7216e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.250534313933487,0.049879859249677756,3.7930255168252613,0.0582044552179281,2.12709e6,0.16005366480974695,6.296165179425111,0.0966154492251494,6.438143357479152,0.09879412228437685,2.721595e6,0.1403569264683081,0.7844012978928446,0.012036736903974811,0.9026511837638114,0.013851296325252458,2.08714e6,0.1009665044551926,2.8648654825565263,0.04396172236257886,3.0435541981275507,0.04670372325270414,2.715218e6,0.08206974589338537,1.0,0
475200.0,2.235674815270513e-11,3.4764471273491164e-13,1.550907758149351e-11,2.411642687825058e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5229240722276725e-12,7.033091883808477e-14,3.7747842892446637e-11,5.869743626878646e-13,0.5922354094916095,0.009209188536627196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6438919077078108e-10,2.5562319086784468e-12,9.99282917470908e-11,1.5538727743956088e-12,0.0,9.100187455585333,0.14150680735060367,10.274153474736055,0.15976183606500186,2.851199e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.373565611415562,0.05245853466086625,3.94514056006858,0.06134645554603788,2.236411e6,0.16913500471041978,6.570392162704027,0.10216879844766585,6.7514070437196425,0.10498355781613884,2.851195e6,0.14810458526357081,0.8313230835483035,0.01292697276884974,0.9592217387593768,0.014915781290837543,2.195831e6,0.10749733208774179,3.0811746344703255,0.04791189055627147,3.285769473577154,0.0510933154031463,2.844818e6,0.08728760408462205,1.0,0
496800.0,2.2144450004357986e-11,3.475486755925907e-13,1.546719473666623e-11,2.4275170730377724e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.436790491125727e-12,6.963373029219889e-14,3.763889505742993e-11,5.907280661928337e-13,0.5613583612201545,0.008810304836493869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.723803022407579e-10,2.7054429317610337e-12,1.0472147233896367e-10,1.6435634667083772e-12,0.0,9.397094765233856,0.14748380923582935,10.547779204001706,0.1655433615227485,2.980799e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.460470179413997,0.05431075630897601,4.025727158946926,0.06318224846920016,2.345372e6,0.1753692219604141,6.788615805377272,0.10654472934760081,6.949601583650861,0.10907133958254536,2.980795e6,0.15434415254752176,0.8662100703280508,0.013594835846825403,0.9908783318222018,0.015551456542403575,2.304262e6,0.1119035344030653,3.2603098451105024,0.051169316396056104,3.447151592647455,0.05410172618221443,2.974416e6,0.09127084532188011,1.0,0
518400.0,2.456506353064048e-11,3.9041997990461003e-13,1.5215655624374944e-11,2.418270140312984e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91153552548604e-12,1.09847123236807e-13,3.993957266838614e-11,6.347717008401106e-13,0.544327757341083,0.008651165579830526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8097440013042478e-10,2.8762808438919227e-12,1.0984706243279997e-10,1.7458325664047666e-12,0.0,10.033364769917146,0.15946329904502962,11.213312933445648,0.17821657186757575,3.110399e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.649714307112417,0.05800601267173869,4.224046561697182,0.06713404879563739,2.455964e6,0.19018674995680546,7.260058590963337,0.11538630566351703,7.430813497389465,0.11810016500494917,3.110395e6,0.16602227309675313,0.9416386488945099,0.014965747673326429,1.0678795135402952,0.01697213189361031,2.41314e6,0.12363048183015185,3.6521069612981143,0.05804403984793277,3.8441208102723254,0.06109577398916191,3.104011e6,0.10062710858379835,1.0,0
540000.0,2.6576818333783322e-11,4.065488838719617e-13,1.734346058372217e-11,2.6530506602540614e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.569078028978321e-12,1.0048800075342892e-13,4.388964393050645e-11,6.713853227044709e-13,0.5825180113679493,0.00891085021474961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8859042628774583e-10,2.8848911240349384e-12,1.1438519710556421e-10,1.7497645365483277e-12,0.0,10.164083877984202,0.15548125077571096,11.317046466160289,0.17311826238041758,3.239999e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6942550892954573,0.05651147795152879,4.261974671783569,0.06519595476564793,2.565417e6,0.18696754897759224,7.347970615137172,0.11240281717660118,7.497349125974068,0.11468787877022311,3.239994e6,0.16109391506579326,0.9601535339046718,0.014687587605566335,1.0838246973646344,0.016579400720301854,2.521148e6,0.12107862402851403,3.726989744236812,0.057012224025163365,3.900789174671065,0.05967085545249305,3.233594e6,0.09655972772963935,1.0,0
561600.0,2.5880005447824367e-11,3.9596435692243503e-13,1.827263462859017e-11,2.7957150297263827e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.932334344931296e-12,7.546476761585628e-14,4.4201039391278995e-11,6.762763699241159e-13,0.6165346751495981,0.009432987047014542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9709593008377808e-10,3.0155698137309774e-12,1.1959615898948335e-10,1.829822496758597e-12,0.0,11.040621174407363,0.1689216206759316,12.67985731975707,0.19400195102771572,3.369599e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9871898949817677,0.06100404754075542,4.7457572943265305,0.07261013676934651,2.675071e6,0.20236626017581133,7.958833369106372,0.12177023467805913,8.385123994490481,0.12829248575264193,3.369594e6,0.17431947713036067,1.0732258731373152,0.016420367203788998,1.266448627676537,0.019376677390745948,2.630045e6,0.13392664812260408,4.241412056363872,0.06489364929721714,4.6628792544739355,0.07134210188351987,3.363176e6,0.10805422004931427,1.0,0
583200.0,2.6329373039486757e-11,4.0966789412906875e-13,1.9272181755008494e-11,2.9986259463931744e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.603203646494964e-12,7.162285031545142e-14,4.575952980617418e-11,7.119884770487172e-13,0.6277139501033844,0.009766820184765993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0629239094934112e-10,3.2097752289172828e-12,1.2501789384982746e-10,1.9451969944404203e-12,0.0,11.243655939049589,0.17494396254533948,12.818396551456106,0.19944590072353294,3.499199e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0472313782481635,0.06297228396944517,4.7887673586934625,0.07451010080520382,2.785583e6,0.21083400738364486,8.104726528786806,0.12610426555013823,8.482237170791473,0.13197808523773302,3.499194e6,0.17981034604631063,1.0980413169770993,0.017084807652582305,1.2843991209623336,0.019984413693282653,2.739118e6,0.13907907300475594,4.368325259093087,0.0679682956020121,4.747466040220422,0.07386747919251939,3.492774e6,0.11099004315173347,1.0,0
604800.0,2.7517496560975653e-11,4.296098874939441e-13,1.894420008688436e-11,2.9576148578613993e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.054532057552385e-12,9.452483551001249e-14,4.650900872180296e-11,7.261100209517098e-13,0.6185702695283902,0.00965727035925423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1463253103765324e-10,3.3508955768306764e-12,1.3007906439685707e-10,2.0308261726142245e-12,0.0,11.571515321786832,0.18065732776641188,13.184931943055458,0.2058463827230703,3.628799e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.149813607043195,0.06478790513854268,4.91397526022004,0.07671818379310831,2.896024e6,0.21799084926156242,8.337280053272757,0.13016365561290066,8.725878494052578,0.13623054952724378,3.628794e6,0.18520848925244462,1.1404657351627128,0.017805230032036733,1.3346512774603494,0.020836902219024383,2.847957e6,0.14412227176600734,4.573393200843542,0.0714009333707463,4.964997900477927,0.07751476173370196,3.622362e6,0.11466710367075843,1.0,0
